epoch,train_loss,train_accuracy,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_st depression_rocauc,train_st depression_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_left posterior fascicular block_rocauc,train_left posterior fascicular block_prauc,train_supraventricular premature beats_rocauc,train_supraventricular premature beats_prauc,train_indeterminate cardiac axis_rocauc,train_indeterminate cardiac axis_prauc,train_lateral ischaemia_rocauc,train_lateral ischaemia_prauc,train_right ventricular hypertrophy_rocauc,train_right ventricular hypertrophy_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right atrial hypertrophy_rocauc,train_right atrial hypertrophy_prauc,train_ventricular bigeminy_rocauc,train_ventricular bigeminy_prauc,train_wolff parkinson white pattern_rocauc,train_wolff parkinson white pattern_prauc,train_incomplete left bundle branch block_rocauc,train_incomplete left bundle branch block_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_anterior ischemia_rocauc,train_anterior ischemia_prauc,train_ventricular hypertrophy_rocauc,train_ventricular hypertrophy_prauc,train_st elevation_rocauc,train_st elevation_prauc,train_supraventricular tachycardia_rocauc,train_supraventricular tachycardia_prauc,train_paroxysmal supraventricular tachycardia_rocauc,train_paroxysmal supraventricular tachycardia_prauc,train_ventricular trigeminy_rocauc,train_ventricular trigeminy_prauc,train_complete heart block_rocauc,train_complete heart block_prauc,train_2nd degree av block_rocauc,train_2nd degree av block_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left bundle branch block_rocauc,valid_left bundle branch block_prauc,valid_left atrial enlargement_rocauc,valid_left atrial enlargement_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_anterior myocardial infarction_rocauc,valid_anterior myocardial infarction_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_prolonged pr interval_rocauc,valid_prolonged pr interval_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_inferior ischaemia_rocauc,valid_inferior ischaemia_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_left posterior fascicular block_rocauc,valid_left posterior fascicular block_prauc,valid_supraventricular premature beats_rocauc,valid_supraventricular premature beats_prauc,valid_indeterminate cardiac axis_rocauc,valid_indeterminate cardiac axis_prauc,valid_lateral ischaemia_rocauc,valid_lateral ischaemia_prauc,valid_right ventricular hypertrophy_rocauc,valid_right ventricular hypertrophy_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_right atrial hypertrophy_rocauc,valid_right atrial hypertrophy_prauc,valid_ventricular bigeminy_rocauc,valid_ventricular bigeminy_prauc,valid_wolff parkinson white pattern_rocauc,valid_wolff parkinson white pattern_prauc,valid_incomplete left bundle branch block_rocauc,valid_incomplete left bundle branch block_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_anterior ischemia_rocauc,valid_anterior ischemia_prauc,valid_ventricular hypertrophy_rocauc,valid_ventricular hypertrophy_prauc,valid_st elevation_rocauc,valid_st elevation_prauc,valid_supraventricular tachycardia_rocauc,valid_supraventricular tachycardia_prauc,valid_paroxysmal supraventricular tachycardia_rocauc,valid_paroxysmal supraventricular tachycardia_prauc,valid_ventricular trigeminy_rocauc,valid_ventricular trigeminy_prauc,valid_complete heart block_rocauc,valid_complete heart block_prauc,valid_2nd degree av block_rocauc,valid_2nd degree av block_prauc,valid_mean_rocaucs,valid_mean_praucs
0,4.772865927668739,0.10291943828529194,0.5889889320852287,0.7403610637130446,0.7489422370119405,0.07835986572657574,0.7516697634946774,0.11015537818912707,,,0.7256965121577247,0.0260483570842488,0.7691833779995687,0.0008628771735081826,,,0.8130354148124579,0.11330947856565522,0.5935854266260705,0.08200697184266481,,,0.5114773909947414,0.03824859530483665,0.5159805356034406,0.007693708976900588,0.5756502897998695,0.04392880577470751,,,0.08066155409775477,0.00010049241282283188,0.493761045091182,0.035181652173836855,,,0.5041129770818409,0.02701250198405944,,,0.5102859411201545,0.03947741923707607,0.7860010086910337,0.07427918086894658,0.7429952714804003,0.029989605731973706,0.6868645465919153,0.04426435075786501,,,0.8263728122974349,0.03457131853472739,0.828396774027842,0.11338253130849232,0.7189261237925638,0.04242309481079343,0.6993056301053022,0.007028415643212715,,,,,,,0.8343612567519381,0.006330557692461136,,,,,0.7320735538717428,0.0005080192773623347,0.6312141933099242,0.00038341118830642054,0.5133062280539642,0.00033713811534916583,,,,,,,0.5327604653214297,0.003769329675235457,0.6143487479227552,0.0025907061840981446,0.47147873069257595,0.009820885977441608,0.6887749911260731,0.028322212174349513,0.5068505811067258,0.010503633276167634,0.6043820641096906,0.0039060920818508762,0.47297172426538536,0.00025696820909586865,,,0.8356515711645102,0.008593085828060293,,,0.6336384143230261,0.05345477895438951,0.10648846734209959,0.594211453188786,0.7504225632894972,0.7155577973054379,0.07437663016573534,0.761938119684916,0.11492551682867469,,,0.7194118830809478,0.021350607337050066,0.6408238084968729,0.0008839873249372607,,,0.831186376177338,0.07396695120175101,0.5922600336153365,0.08835464698391816,,,0.5388327021608376,0.040042614799045,0.5188574566169826,0.007940717773542308,0.5573359590338467,0.030757796456850985,,,0.7347994825355757,0.0008123476848090983,0.5109972231184352,0.037720492594684185,,,0.4778200767217814,0.027869654505162756,,,0.5334492470317713,0.041001426822813304,0.8073909281918179,0.0794946704757067,0.7287457455282788,0.019348396026988953,0.7272299917734164,0.03730708712405855,,,0.7333632644916692,0.006342240270703845,0.7873247033441209,0.009341552727769714,0.7337766468534017,0.0397268848154439,0.6843635085442353,0.013916150581311671,,,,,,,0.7788025889967638,0.004983957958651126,,,,,0.6073738680465718,0.0005488474204171241,0.6604485658831141,0.0011056286549707603,,,,,,,,,0.6621084467487578,0.015077596620666156,0.6731850078153581,0.0049984659762998115,0.4789377029316824,0.008879165750634774,0.6810360557623532,0.02453351395337728,0.5356521739130434,0.009203287563739369,0.48618605655083097,0.0015815586284636915,,,,,0.6764452113891286,0.00128666844144059,,,0.6506403898559163,0.051229084734165015
1,4.141642912704682,0.20925720620842572,0.6100627671748617,0.7668116813823821,0.5861175851409901,0.027936720998633074,0.7561604184297849,0.08120838829956306,,,0.7524834028821091,0.023932010144877856,0.6127591411761082,0.0007450357649701973,,,0.9145465277681705,0.18590410709289448,0.334726175848382,0.0431786259539309,,,0.5513527353042444,0.0412367306396768,0.4569256007803494,0.007666926240472256,0.43676952355670956,0.032398891057667266,,,0.40663402014228955,0.00015569048731122528,0.5097496350525248,0.040639930875316775,,,0.5825105717504597,0.03093373664798036,,,0.5564279142084652,0.04346688033943764,0.7043939708394564,0.06945133550802726,0.8220301696036587,0.0346637884709709,0.7918749204959783,0.046969521872799645,,,0.726530234280952,0.004930300457678988,0.7483638978784609,0.001960576961967879,0.6836843667368194,0.027488552528309056,0.64052085061532,0.006606076562958193,,,,,,,0.727003790330036,0.001981975068207213,,,,,0.6776935871373129,0.0004270375125864647,0.5010164479763445,0.00027625985020966986,0.45934208094622064,0.0002491608469005959,,,,,,,0.4168915388495441,0.004630898611781769,0.5455671484552351,0.002214385238912227,0.3514955468360737,0.007862042411048407,0.7925162839385314,0.0469940502879073,0.5450106856038335,0.011398936837540436,0.47678031004879257,0.002520379552315668,0.6288578820920347,0.0003694481889131734,,,0.5816081330868761,0.0005422850994540848,,,0.6026790262111191,0.04841673841798797,0.21427031687863765,0.6124608595991392,0.7622193336746317,0.5881780629368624,0.03894604425414862,0.7421114681715457,0.05796683649802976,,,0.753840284415824,0.023927561838622526,0.5504636618503342,0.0007122045149357723,,,0.9317032949608347,0.12747773369435525,0.3398046372286335,0.050810338957106446,,,0.6147233979356946,0.04743083058827843,0.44789462245049705,0.007649344091165796,0.40789963553709296,0.023899934971115772,,,0.4795170332039672,0.00041407867494824016,0.5354059293453233,0.04349634183346695,,,0.5586292547999754,0.03493410365932425,,,0.6229593868909236,0.047962018023995044,0.726171826721048,0.06575318554804005,0.8498201655924881,0.0377577592858648,0.8019972316893225,0.0475127866980847,,,0.5611094482689813,0.0031547623567890265,0.8797734627831716,0.019876435154990588,0.6837862552929249,0.03199553809892535,0.6215390439108803,0.009457895672806813,,,,,,,0.8562567421790722,0.003656751307791411,,,,,0.4775765416127641,0.00041254125412541255,0.6176407159801596,0.00154096522511018,,,,,,,,,0.5052063080578959,0.0034807928540845096,0.6526821643553161,0.0046513939413878255,0.29489109135830516,0.0065609601661528365,0.7747396783689755,0.05438013837294506,0.5855072463768116,0.014075430445166832,0.4308583351320238,0.001579966559769888,,,,,0.48770491803278687,0.0008088702827694272,,,0.6126726679045024,0.050790415435449335
2,3.973247711163314,0.28566149297856613,0.605959770494562,0.7502368297993636,0.6406499308584193,0.02881714037929393,0.8785568820595647,0.19306540681796314,,,0.7696995772602371,0.027635673822549153,0.8158518929242522,0.0021497821023413735,,,0.8505826635123981,0.08493791755813071,0.6246660627150583,0.08536632887110135,,,0.5573693482377613,0.04013535126520186,0.6875055422541455,0.016640825050437378,0.6412994712330453,0.05697742587003526,,,0.8687979303335489,0.0007037297677691766,0.5262752634830071,0.040911818614736084,,,0.6488626377460985,0.045004082526672776,,,0.5657599005971857,0.04433479589049008,0.8371117404271984,0.11832676989509512,0.701657925810309,0.01551862692081651,0.6799374007875101,0.030668146540067314,,,0.8232910454671729,0.006631978892879279,0.8599989726203319,0.007638371365750199,0.7275012141816415,0.02985157916515322,0.7315135604633687,0.006750674670443511,,,,,,,0.6655661062613082,0.0016006569198246732,,,,,0.7124838292367399,0.0018299059394143293,0.5887543892071706,0.0006048299601800522,0.7019035298466088,0.00048040469323457665,,,,,,,0.5850582330361929,0.004683861378789147,0.831924994379868,0.0137375656134666,0.6179309915296463,0.01800331106875441,0.801705037451363,0.05035329399885602,0.6601467466121179,0.017316765006262565,0.7197578901859059,0.0052294558765630696,0.6286268711883201,0.0005049599643082566,,,0.8220425138632163,0.001346300785248172,,,0.7084469656444022,0.05296953233306645,0.2957533951282604,0.6224225221314952,0.7575215485317748,0.657095935208116,0.027619358378253155,0.8850896787762407,0.17749396507212434,,,0.7951526890375812,0.03590087964373126,0.8277981453525987,0.003543156281920327,,,0.8504550788063299,0.05904351144449663,0.6517570694177797,0.09985925305469545,,,0.5891675948615134,0.03763110200740565,0.8588693533442386,0.0657425935947609,0.6142898198586564,0.041157546218833316,,,0.8216903837861147,0.0012077294685990338,0.5193747466474739,0.03720223146397114,,,0.603921371523443,0.044192910015609224,,,0.5996725979451919,0.04138855631573728,0.8562770362130763,0.14275699991142898,0.7293250778477804,0.015986345353705033,0.6771914704691764,0.023611336466454576,,,0.8217516378994978,0.00798756809856236,0.7960086299892125,0.0036290687929117636,0.7366227329052608,0.031210472735307963,0.7938568029418127,0.0120472686816802,,,,,,,0.832200647249191,0.0031415952402604483,,,,,0.8139284174213023,0.0011574074074074073,0.8461289626913954,0.002184314541293946,,,,,,,,,0.678591488442428,0.006204917740515283,0.8157072067577905,0.010910641534166047,0.5444012154601994,0.011513496170908313,0.8085267498722721,0.06285999597149591,0.6048439241917503,0.011771864239332606,0.6866681056191093,0.002681181867983305,,,,,0.8597210238711533,0.0030045018041968572,,,0.7354357456948122,0.05748913929192011
3,3.84093419005936,0.0422209903917221,0.6076838735464147,0.7578674131300016,0.49609163521822863,0.019917377285752935,0.7497459348997063,0.0768859672513319,,,0.7180414848816984,0.01934610899053494,0.5668915380587131,0.00043371898188467126,,,0.883265928518616,0.11240495821383203,0.37369152007131856,0.04456187180503905,,,0.5727572686474898,0.04561458687244928,0.5953544825751529,0.010916211134926496,0.46572485453551254,0.03308304013062461,,,0.24641966183128527,0.0001225940909648155,0.536140660161102,0.04545207677890578,,,0.582540481721447,0.03978563927091084,,,0.5813974935603043,0.04973936105292785,0.6384461918008147,0.08045456604792692,0.7721741020148397,0.018275744359633927,0.6447945518605037,0.02326487213858442,,,0.574249467543291,0.0025568376229434084,0.7561514357630863,0.002160203399211383,0.5607236522583778,0.016932992429257793,0.5467979935003464,0.0037516410383125814,,,,,,,0.8041970971618748,0.0024651373416641276,,,,,0.6053871742746257,0.00034588101022861557,0.4183607466272408,0.00023560071867566426,0.4011735353908705,0.0002261538118707651,,,,,,,0.3696514160727251,0.0034737596125177,0.6262766515474096,0.0025052229611238147,0.39067287929745886,0.008304416524394339,0.7927446321220329,0.03974302198886824,0.7430481961221996,0.023499816263775612,0.5299425606818603,0.009417070741595857,0.6870033265570135,0.0005008483271165562,,,0.5853280961182994,0.0005325905389011703,,,0.5885718340891473,0.045296281874748164,0.04375943091183445,0.6190480241203629,0.7644382369052747,0.507032826230386,0.018475875152854943,0.7390620305417304,0.06425489286912019,,,0.7186278948868877,0.01904517153081402,0.516605563942204,0.0006667247458000786,,,0.8893270541971903,0.08049908177625645,0.3819869617502479,0.05247779916493811,,,0.6412994727853271,0.05805522407521374,0.6982177787437513,0.013948095858501413,0.45454500920954655,0.02556266714487814,,,0.3801207416990082,0.0003477051460361613,0.5265223901587538,0.03893741518596608,,,0.55886597035543,0.03700262260673792,,,0.6450540820736781,0.0537268406891287,0.6199913484118156,0.06083651094098516,0.826013228087962,0.03267662253491191,0.6272280330630312,0.018729815851141078,,,0.5607269945791347,0.003162254340572949,0.8819848975188781,0.008223542297634175,0.5245147738040806,0.013647617605915995,0.5549291585550509,0.003783730515661504,,,,,,,0.9153182308522114,0.01905630656157784,,,,,0.8702026735661923,0.001658374792703151,0.4353029976277766,0.0005566968882040892,,,,,,,,,0.45899762367682,0.0037620737063738243,0.644999833715787,0.003972250769006891,0.3066386467119151,0.006651398785918868,0.7709260881200886,0.03768535174929764,0.6882051282051282,0.014611586145383285,0.573098784085186,0.002198450461924182,,,,,0.5292637331032499,0.000890165946298225,,,0.6149889669154456,0.04708197105629133
4,3.7077442711578503,0.13229859571322986,0.6137128319182859,0.7598957636871897,0.540616908013914,0.02160726401618069,0.8829963601022129,0.21342313010963423,,,0.8227385851798908,0.04508478584357247,0.6929735391060592,0.0007975502906129458,,,0.8677591703597126,0.13791096521352264,0.5385465038807772,0.06762476176709634,,,0.5663871760360586,0.04415497434260649,0.6653010552451893,0.015371177881241236,0.5355375543900422,0.040683366583531985,,,0.26609997228125293,0.00012588116817724068,0.5458497189737362,0.049153830950965545,,,0.6161721076701985,0.037854112458024156,,,0.5721059579656105,0.048626365769770495,0.7600014114979619,0.1286314652996144,0.7650299372992093,0.023036079164031484,0.6947099181541126,0.03280246169425766,,,0.7384943050282433,0.0058399978907076235,0.8239790414547696,0.0033137029698730013,0.6483454751497492,0.02150734069272514,0.6137976128900036,0.004858050796772996,,,,,,,0.738546467861435,0.002288255973126611,,,,,0.7083718351506191,0.000906514421620233,0.6504805026797265,0.020965889006716153,0.4270929587876548,0.0002352824647559633,,,,,,,0.40355075627172854,0.003539644367566119,0.8204907807795895,0.00736142138485648,0.4182361733931241,0.008833458015288294,0.8591334751654395,0.09808339956614295,0.7831139293095375,0.03221634833505291,0.7205700697918597,0.007083471754875069,0.6985769728331178,0.0004558118870259183,,,0.7287199630314233,0.0016855931750107893,,,0.6584254250803712,0.057150246028549886,0.1370985126104764,0.6299664635335535,0.7663117111092022,0.5638476396286133,0.020522182820330824,0.8703478726600566,0.14151693324929288,,,0.8486357766933307,0.0611483630390821,0.6766228164761698,0.00269512865551965,,,0.859607395427013,0.07211611397110168,0.5618508126050479,0.08543575742785975,,,0.6314903096458008,0.0448777887526914,0.7572266898500326,0.01802729294456187,0.5124671787435827,0.032327112751581295,,,0.5336351875808538,0.0004621072088724584,0.5256647832405408,0.04127582004288849,,,0.5825050991124787,0.03838177112604452,,,0.6284848262283227,0.047083225255830474,0.78293860462242,0.10824217368844904,0.7775243198879958,0.02656218929091626,0.6948982123503218,0.027317109786321826,,,0.8085736140210849,0.010368438079903147,0.7906148867313917,0.0024358980324926385,0.6156491660537144,0.017236162410927847,0.6576762924507895,0.006491760474206713,,,,,,,0.8606796116504855,0.003839219207608916,,,,,0.7354463130659767,0.0008143322475570033,0.8935734310976925,0.004482791106644894,,,,,,,,,0.499848779434003,0.005255314592479529,0.7959858990987396,0.012961058480290322,0.3219123619117939,0.0067699932179328395,0.8677924968980366,0.0986236459422937,0.7433835005574136,0.018590751084642445,0.731527448017843,0.0037767713666217177,,,,,0.9518981880931838,0.011409796893667862,,,0.7003959992699447,0.05604382949218763
5,3.6299520527444233,0.17562823355506282,0.6105412930324612,0.7443853771187061,0.5642159376503293,0.02326916771258787,0.878074692439788,0.14447932004904215,,,0.7843165977067673,0.02662883305503074,0.7189415642423682,0.0011848714740751963,,,0.8961208798134492,0.10240028502429632,0.48664494072115716,0.06417667763538362,,,0.6183544353324152,0.05755514714280558,0.6396437439035204,0.013457509449296332,0.5507845093196126,0.053604291579075716,,,0.285595491083803,0.000129315918789603,0.5369055222830389,0.04526783426300138,,,0.6183047954229198,0.043309477606497684,,,0.6318155755133773,0.06257444948305696,0.6976953529916504,0.0756057087358527,0.7876169952650572,0.018729984511516418,0.7041919150319502,0.028032259815073325,,,0.766508010000926,0.005159960417881061,0.8790157702779062,0.005160765532867244,0.6803375424963574,0.024534464570574212,0.6583119443332975,0.0056423323416352755,,,,,,,0.8902917365522524,0.0504229097107163,,,,,0.6824062095730918,0.000518004742610215,0.6653576048789502,0.0006688073704718132,0.5331269635926815,0.00031258440778952727,,,,,,,0.4148671237245619,0.00366638012278693,0.8119085086594111,0.007873370180885571,0.4433716367713004,0.010022392218922174,0.8243219641561178,0.046094910884084905,0.7280641453101291,0.019878100545530172,0.656976097832129,0.0072530491038824444,0.8254019589724635,0.000846458802100075,,,0.8933918669131238,0.003181566068589244,,,0.6776794947211627,0.05139474447258832,0.18128907092045699,0.6255958718858847,0.7590551504801988,0.579036823132309,0.021979662289217473,0.8763218311975023,0.11161277321948639,,,0.8109372641746743,0.037323309732996614,0.6884839335777442,0.0033609844531121247,,,0.8888941743570227,0.06928312642809749,0.5016607242065585,0.07682352593822186,,,0.6801945496398605,0.05751543782108879,0.7299728891888492,0.017028854339840596,0.5118826011417225,0.03429462966891098,,,0.34821043553255715,0.00033068783068783067,0.5107821319942532,0.03825282374997799,,,0.5914629994130751,0.039606505994725164,,,0.6854722753454107,0.0656019903750553,0.7100265727351378,0.06739305492428777,0.8058934994085982,0.02345785821160425,0.7195714341677439,0.02660397099290174,,,0.7619641491236822,0.006176362927801608,0.8306364617044228,0.0032206608114422417,0.6646257015817478,0.020616578584474007,0.7411313000216311,0.010441733189280884,,,,,,,0.9382416396979504,0.0113027557432944,,,,,0.8611470461405778,0.0015503875968992248,0.8827905973689886,0.002673778294316232,,,,,,,,,0.5130913804277382,0.003095220688685978,0.855731816821311,0.01143537009405763,0.3241653177330342,0.00697541194111853,0.8412129284967034,0.059715467649446075,0.6526142697881828,0.012977730944054326,0.6329232318871862,0.004339969995147453,,,,,0.9475841242450389,0.008002754670368711,,,0.7003954831011967,0.052001565470348336
6,3.4930501770109754,0.09654471544715447,0.6150133325936128,0.7537195733058975,0.5919835060417517,0.024373063588550625,0.8908545954149729,0.15184316525762342,,,0.8077222328138216,0.029885829752791044,0.627606813911222,0.0008270528197294245,,,0.8980023733873186,0.10023118282822151,0.5808639711518279,0.08168785065788986,,,0.6462348239717666,0.06037746486405924,0.6760962578700008,0.01682901735094454,0.5532003339386721,0.05154614775083516,,,0.3170100711447843,0.00013526308670363857,0.5487731177159683,0.05375189135711048,,,0.6437836398155836,0.04449269225967888,,,0.6592780087548256,0.06451036191697711,0.7309806228667132,0.09797357296774878,0.7731734393583687,0.018219652582523824,0.7101394250756538,0.029022361503646836,,,0.8072747476618205,0.006035145194162473,0.8739405147172137,0.004096999189647123,0.7138179267173925,0.026743526313716057,0.660224755287068,0.00585891332816874,,,,,,,0.8588465246503519,0.002784927054598827,,,,,0.659582332286084,0.00039883105467514895,0.6707632600258733,0.00144031360356652,0.45171872112363703,0.00024563936772911606,,,,,,,0.4444326322146649,0.004628017290283316,0.8423321564115788,0.008072448541074539,0.4590106502242153,0.010480006958335843,0.8361471783173225,0.04981843204348013,0.6994704728775785,0.021063223260213412,0.6988882712618121,0.005307627283444661,0.8494270929587876,0.0009006569900933774,,,0.8905036968576711,0.002638308119371789,,,0.6874878030127253,0.05242239877101494,0.09053675361069195,0.6272065102738106,0.7607487480948643,0.6010197837083218,0.023256034914617384,0.8809608953508118,0.11956495407212908,,,0.8438815381261424,0.06351673153226076,0.6577528574509381,0.0014594853296630054,,,0.8995211365870676,0.07242180783749884,0.6142239287748686,0.10234032355930517,,,0.6765708769584912,0.05472492645169574,0.7288175339457097,0.01660624183451142,0.5409726848767489,0.03376298723763954,,,0.41030616645105644,0.0003654970760233918,0.5312302660787509,0.05148894770121223,,,0.6095555260111484,0.046696903096346595,,,0.6863493964672217,0.061071116969093814,0.7359612532443456,0.07737778460675591,0.818850025345789,0.02851985040854487,0.7603648424543947,0.04487518559544121,,,0.8345638365093618,0.00966181000786306,0.8710895361380797,0.005999170290010027,0.7028076522937664,0.02333345086061325,0.708184620376379,0.019418902626223783,,,,,,,0.9153721682847896,0.0062055685482539065,,,,,0.9805950840879689,0.01098901098901099,0.9136295018330818,0.0036524388224775653,,,,,,,,,0.5203283646575935,0.002680474136332935,0.832884365958296,0.01382789080931104,0.33648557824288383,0.007180382618132718,0.849798068267523,0.07612983799673576,0.6203288740245263,0.011165019611486773,0.697819987049428,0.0035633469298107547,,,,,0.9758412424503882,0.02025667163281842,,,0.7220411000735383,0.05718908071602207
7,3.417892396670311,0.14052106430155212,0.6454823205011749,0.7819737536941067,0.6222597389607647,0.026046738630447958,0.8776785410360035,0.1534495891183259,,,0.8677493653014792,0.08530414592965124,0.7225148630748852,0.0016431918023593144,,,0.9108046766797787,0.12319890971705545,0.49030793277564605,0.0639504782626781,,,0.644450552460248,0.06746700774368736,0.5137813691584642,0.007606687957104325,0.49866707959662826,0.04265844361452755,,,0.2705349718192738,0.00012664640324214793,0.5240566978960502,0.04930558953354734,,,0.6391917471268624,0.04741356819077284,,,0.6541762555490116,0.06753953802732551,0.7075769545341444,0.10067741780907152,0.8082192954002648,0.02710842092794883,0.7465670102540084,0.03310196136530838,,,0.8170645430132419,0.005982067198321091,0.8558894539477064,0.0038880693439900618,0.7684296584102316,0.036232120304681634,0.7329445089638615,0.00780217387231523,,,,,,,0.8676554101348406,0.002795113005808224,,,,,0.8111716873036408,0.0007182492702858983,0.7017187211236371,0.0015119664507262753,0.672934762520791,0.0007040758294505815,,,,,,,0.3941932083699953,0.0034210777445519147,0.7847202937455645,0.0053476912922973355,0.4272110114598904,0.009805368833269573,0.8488182416285522,0.07089198586248095,0.6177053589975601,0.011937593265361982,0.6356957569019825,0.005128464818690933,0.853908704490852,0.0009258410253275465,,,0.8491219963031423,0.00432294924950506,,,0.6904000814981872,0.056060208972552275,0.1351584393188187,0.6544909901349177,0.7789095195283586,0.6298228167640394,0.02515266538828112,0.8627059084793145,0.12212056977847914,,,0.8882460465194278,0.11486117451088232,0.7546905326719862,0.0015318959690926157,,,0.9154377953255319,0.08381875986367461,0.5111549470101339,0.07882358150162669,,,0.7037157496101581,0.065837567462766,0.5763506789141948,0.00921207725937598,0.46342797612049486,0.032895528378378204,,,0.5360068995256576,0.00046446818392940084,0.5081927657685233,0.03727743356568951,,,0.6042375327105227,0.04329269351244626,,,0.7062534074955014,0.06778714565152712,0.7105750216289705,0.07922651791545399,0.8239795302580442,0.04033026521390092,0.7630335853540696,0.033120282761578405,,,0.8207955036748811,0.008279818943427237,0.865210355987055,0.00786082894790589,0.761213711574525,0.032106418929626526,0.7337226908933593,0.01776394237345123,,,,,,,0.8729773462783171,0.004432871808173236,,,,,0.851228978007762,0.001447178002894356,0.8397670907914601,0.0021895191909027806,,,,,,,,,0.43663858284726725,0.0020396575287621663,0.77912467990289,0.007347768624697218,0.29344749571654405,0.00672528204950981,0.8604481424713524,0.06439644433278162,0.5879654403567447,0.020984739558687085,0.5648967551622419,0.01154216693622182,,,,,0.9734685073339086,0.015527381610314191,,,0.7049428214609611,0.05862277952525148
